診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
産婦人科,2025-08,通常診療,不明,,紹介状無し,初診,枠あり予約,,13
皮膚・排泄ケア,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,9
皮膚・排泄ケア,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,50
皮膚・排泄ケア,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
皮膚・排泄ケア,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,11
皮膚科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,38
皮膚科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,,なし,5
皮膚科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,51
皮膚科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,,なし,12
皮膚科,2025-08,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
皮膚科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
皮膚科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,,なし,3
皮膚科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
皮膚科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,,なし,7
皮膚科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,7
皮膚科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,,なし,5
皮膚科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
皮膚科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,,なし,6
皮膚科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
皮膚科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,,なし,5
皮膚科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
皮膚科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
皮膚科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,,なし,7
皮膚科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,4
皮膚科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,,なし,3
皮膚科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,11
皮膚科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,,なし,11
皮膚科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
皮膚科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,14
皮膚科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,34
皮膚科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,2
皮膚科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
皮膚科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
皮膚科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,4
皮膚科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,85
皮膚科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,1
皮膚科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
皮膚科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
皮膚科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,35
皮膚科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,2
皮膚科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
皮膚科,2025-08,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,7
皮膚科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
皮膚科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,3
皮膚科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,136
皮膚科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
皮膚科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,9
皮膚科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,6
皮膚科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
皮膚科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,5
皮膚科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,45
皮膚科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
皮膚科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,3
皮膚科,2025-08,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
皮膚科,2025-08,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
皮膚科,2025-08,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
皮膚科,2025-08,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,6
皮膚科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,23
皮膚科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,13
皮膚科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,122
皮膚科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,2
皮膚科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,6
皮膚科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
皮膚科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
皮膚科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
皮膚科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,10
皮膚科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
皮膚科,2025-08,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,1
皮膚科,2025-08,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
皮膚科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,10
皮膚科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,9
皮膚科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,21
皮膚科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
皮膚科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,74
皮膚科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,3
皮膚科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,5
皮膚科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
皮膚科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
皮膚科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,6
皮膚科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,4
皮膚科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,6
皮膚科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,220
皮膚科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,3
皮膚科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,3
皮膚科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
皮膚科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,6
皮膚科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
皮膚科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,24
皮膚科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,3
看護部,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,15
看護部,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,4
看護部,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,17
看護部,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
看護部,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,29
看護部,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,16
看護部,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,15
看護部,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,10
眼科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,32
眼科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,,なし,2
眼科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,74
眼科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,,なし,3
眼科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
眼科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,15
眼科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,,なし,1
眼科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
眼科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,12
眼科,2025-08,薬のみ,15-29分,無,紹介状無し,初診,枠なし予約,なし,1
眼科,2025-08,薬のみ,15-29分,,紹介状無し,再診,枠なし予約,なし,1
眼科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
眼科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
眼科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,5
眼科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,17
眼科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,,なし,2
眼科,2025-08,薬のみ,5-9分,無,紹介状無し,初診,枠なし予約,なし,1
眼科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
眼科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
眼科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
眼科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,225
眼科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠なし予約,なし,1
眼科,2025-08,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
眼科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,10
眼科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
眼科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,1135
眼科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
眼科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
眼科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
眼科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,39
眼科,2025-08,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
眼科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,26
眼科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,199
眼科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
眼科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
眼科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
眼科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
眼科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,29
眼科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
眼科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,71
眼科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,146
眼科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,3
眼科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
眼科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
眼科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,11
眼科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,18
眼科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
眼科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,44
眼科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
眼科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,63
眼科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,2
眼科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,20
眼科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
眼科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,626
眼科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,23
眼科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
眼科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,168
眼科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,,13
眼科,2025-08,通常診療,不明,,紹介状無し,初診,枠あり予約,,3
禁煙外来,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,2
禁煙外来,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,3
禁煙外来,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,4
移行期医療支援外来,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,26
総合内科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,,なし,45
総合内科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,,,1
総合内科,2025-08,薬のみ,0-4分,有,紹介状無し,初診,,なし,15
総合内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,30
総合内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
総合内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,,なし,68
総合内科,2025-08,薬のみ,0-4分,無,紹介状無し,初診,,なし,23
総合内科,2025-08,薬のみ,0-4分,,紹介状無し,再診,,なし,1
総合内科,2025-08,薬のみ,0-4分,,紹介状無し,初診,,なし,1
総合内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,13
総合内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
総合内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,,なし,1
総合内科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,11
総合内科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,3
総合内科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
総合内科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,,なし,1
総合内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,9
総合内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
